cluster,Probe Set ID,
1,PTP4A1,
1,SIPA1L1,
1,RABGGTA,
1,RGL1,
1,TNFSF9,
1,ICOS,
1,PLK3,
1,FRMD4A,
1,OSBPL3,
1,TOB1,
1,CD70,
1,C12orf5,
1,LRDD,
1,FAS,
1,TP53AP1,
1,FAS,
1,DRAM,
1,GLS2,
2,PSG9,
2,AMHR2,
2,NKX3-1,
2,CYP2C9,
2,xxxx1,
2,IGFBP4,
2,BEST2,
2,C20orf103,
2,RP5-886K2.1,
2,CYP2A13,
2,MMP14,
2,THBS3,
2,IGKV1D-13,
2,RHD,
2,ESR1,
2,TAS2R1,
2,SLC8A2,
2,ZNF552,
2,SPG20,
2,AGRN,
2,xxxx2,
2,PDE3B,
2,xxxx3,
2,MEFV,
2,FOXH1,
2,PRY,
2,MSX1,
2,SS18,
2,HIST1H3J,
2,BC37295_3,
2,PFKFB1,
2,ZNF528,
2,KCNN3,
2,CDC27,
2,HLA-DOA,
2,PSG9,
2,STK17A,
2,POU2AF1,
2,TBXA2R,
2,VCAN,
2,VCAN,
2,COL5A1,
3,HOMER1,
3,ZZZ3,
3,ZNF24,
3,BAZ1A,
3,SOX4,
3,DICER1,
3,ZKSCAN1,
3,KIAA0143,
3,NUP88,
3,MBNL1,
3,C10orf18,
3,DNAJB6,
3,ATP11B,
3,DR1,
3,HMG20B,
3,ABI1,
3,UBE2N,
3,SKP2,
3,FBXL14,
3,NT5C2,
3,NUP98,
3,PJA2,
3,NCK1,
3,UBE2G1,
3,SPATA5L1,
3,ATG12,
3,ATRX,
3,LRRFIP1,
3,ZNF292,
3,OSBPL8,
3,PRKAR2B,
3,KLC1,
3,ZFAND1,
3,CD46,
3,MTDH,
3,MGAT2,
3,PPP2R5C,
3,TLOC1,
3,EIF5A,
3,SEC63,
3,RNF11,
3,PTGER4,
3,ZBTB11,
3,C1orf181,
3,MED17,
3,FASTKD3,
3,ZNF217,
3,CKLF,
3,PIP5K3,
3,RASGRP1,
3,RANBP6,
3,CBFA2T3,
3,SEH1L,
3,ADD3,
3,xxxx4,
3,SLC25A32,
3,DDX3Y,
3,SC4MOL,
4,DKC1,
4,RTN4,
4,CARS,
4,HNRNPC,
4,MARS,
4,CHD4,
4,CYC1,
4,SLC38A1,
4,NARS,
4,ACAT2,
4,C16orf80,
4,C1QBP,
4,MAPK6,
4,YARS,
4,DDX3X,
4,TARS,
4,MYC,
4,SCD,
4,CKS2,
4,ARL4C,
4,ARL4C,
4,DDIT4,
4,IGFBP2,
4,FASN,
4,INSIG1,
4,SCD,
4,SLC7A5,
4,TNFAIP3,
4,NFKBIA,
4,ARHGEF10,
5,PRKCI,
5,ADM,
5,ZBED4,
5,LAMP2,
5,TSEN2,
5,LGALS8,
5,DIMT1L,
5,PAIP1,
5,PDK1,
5,YTHDF3,
5,NOL12,
5,CUGBP2,
5,CD44,
5,RSL1D1,
5,CHSY1,
5,ENDOG,
5,CCNJ,
5,TBL1XR1,
5,GMDS,
5,MINA,
5,YRDC,
5,HIVEP2,
5,FUBP1,
5,PTPLB,
5,CEBPG,
5,TBC1D4,
5,BNIP3,
5,TTC35,
5,SC5DL,
5,MKRN1,
5,CCDC59,
5,KIAA0265,
5,KLHL7,
5,BSDC1,
5,MINA,
5,LRP8,
5,CASP8,
5,NUFIP1,
5,LDLR,
5,TIMM44,
5,RLF,
5,PUS1,
5,IFRD1,
5,C12orf11,
5,B3GNT2,
5,MXI1,
5,ARIH1,
5,UBE2J1,
5,PBEF1,
5,ETS2,
5,BNIP3,
5,ASMTL,
5,RAB33A,
5,CYP51A1,
5,PER2,
5,VEGFA,
6,ISG20L1,
6,IER5,
6,PRKAB1,
6,TRIM22,
6,XPC,
6,GADD45A,
6,CDKN1A,
6,ATF3,
6,IER3,
7,MID1IP1,
7,NARS2,
7,NUDT4,
7,SCP2,
7,LARP1,
7,PSMB9,
7,ERGIC2,
7,U2AF2,
7,KRAS,
7,PTS,
7,UBE2B,
7,MRPL12,
7,EDEM1,
7,HTATSF1,
7,LAP3,
7,VPS26A,
7,AK2,
7,PHB,
7,PDSS1,
7,NOLA1,
7,MPHOSPH10,
7,NOLC1,
7,MAP2K1IP1,
7,IL32,
7,ITK,
7,FTSJ1,
7,GALNT6,
7,PAK2,
7,GRPEL1,
7,RAB7A,
7,ACLY,
7,ANXA7,
7,RAN,
7,CIB1,
7,UAP1,
7,WBSCR22,
7,SDHB,
7,SFRS7,
7,IMP4,
7,NGRN,
7,PPAT,
7,TBCB,
7,RBM12,
7,GSPT1,
7,NOLC1,
7,TOMM20,
7,ACSL3,
7,CCDC86,
7,PNO1,
7,SORD,
7,EXOSC7,
7,SMARCA5,
7,GSPT1,
7,PEX5,
7,RAD23B,
7,SMS,
7,RBM13,
7,SLC2A3P1,
7,ARID4B,
7,POLR3E,
7,ANP32A,
7,GRPEL1,
7,BNIP3L,
7,PRKCB1,
7,PUS7,
7,ZBTB1,
7,SIX6,
7,HMGCR,
7,HMGCR,
8,STAT6,
8,NFX1,
8,PRKX,
8,JUN,
8,MDM2,
8,RUNX3,
8,PTP4A1,
8,LANCL2,
8,NSDHL,
8,xxxx5,
8,NFKB1,
8,TNFRSF10B,
8,NFKBIB,
8,NPTX2,
8,RNF19B,
8,SLC7A6,
8,RGS16,
8,RNF19B,
8,DAAM2,
8,PLXNA2,
9,FTL,
9,NCOA4,
9,HLA-C,
9,HLA-C,
9,RRM1,
9,ITM2B,
9,RRM2,
9,LOC339047,
9,ANXA1,
9,H2AFX,
9,MLF1IP,
9,DNTT,
9,PTTG1,
9,GPI,
9,MRP63,
9,RAC2,
9,KPNA2,
9,RCBTB2,
9,INSIG1,
9,NUSAP1,
9,JUND,
9,TOP2A,
10,RPL37A,
10,xxxx6,
10,PNO1,
10,TCTN2,
10,RECK,
10,CDC5L,
10,DNAH3,
11,SDF4,
11,CLPX,
11,RIT1,
11,xxxx7,
11,C14orf138,
11,PLEKHF2,
11,PDLIM2,
11,PPP1CB,
11,ARHGAP19,
11,TPM1,
11,ZNF140,
11,MAP3K7,
11,THOC6,
11,TGIF1,
11,xxxx8,
11,EBAG9,
11,GRSF1,
11,SLC30A5,
11,FBXO11,
11,IPO7,
11,PAPOLA,
11,CRYZ,
11,PNMA1,
11,xxxx9,
11,TARDBP,
11,CREBZF,
11,CYB5B,
11,DHX29,
11,CENTB2,
11,ZNF432,
11,IL27RA,
11,xxxx10,
11,GLS,
11,SMURF2,
11,SLMO2,
11,ATF2,
11,SLC16A1,
11,xxxx11,
11,PAK1IP1,
11,ANKRD27,
11,CRY1,
11,DNAJA2,
11,MRS2L,
11,UBE2J1,
11,RNF13,
11,MEX3C,
11,DCUN1D4,
11,NUDT6,
11,WDR43,
11,SRGN,
11,EIF1AX,
11,MCFD2,
11,SCN3A,
11,PFKFB3,
11,BCL6,
11,LGMN,
11,EIF3J,
11,HSPC111,
11,LMO2,
11,SLC7A11,
11,SQLE,
12,LOC399491,
12,MYH10,
12,DDX11,
12,FKSG49,
12,LOC339047,
12,SLC25A16,
12,LAPTM5,
12,CCNG1,
12,xxxx12,
12,TRIAP1,
12,CD38,
12,DDB2,
13,SPDEF,
13,CPNE6,
13,MAP3K7IP2,
13,NEO1,
13,MFGE8,
13,AKAP13,
13,ST6GAL1,
13,GLP1R,
13,MACF1,
13,SPDEF,
13,xxxx13,
13,TRIOBP,
13,PECAM1,
13,MYO18A,
13,LIMK2,
13,FOXJ2,
13,SNX26,
13,ANXA4,
13,WSB1,
13,CYP3A4,
13,SLC30A3,
13,CALCOCO1,
13,MPPE1,
13,DHRS3,
13,ANXA4,
13,PTCRA,
13,AP1G2,
13,ECE1,
13,MAN2B1,
13,TNFRSF1A,
13,xxxx14,
13,RAB15,
13,CCHCR1,
13,DDR1,
13,PPAP2A,
13,MPPE1,
13,FANCA,
13,ARHGAP25,
13,DDR1,
13,APOBEC3C,
13,TMEM30A,
13,MAP4K4,
13,PRKX,
13,ARHGAP25,
13,AQP3,
13,PPM1D,
13,PHLDA3,
13,PRKAB1,
13,TP53AP1,
13,TP53AP1,
13,ATP9A,
13,GAL3ST4,
14,HLA-C,
14,NME1,
14,TMSL8,
14,SOX4,
14,UCP2,
14,LOC339047,
14,OPHN1,
14,ZWINT,
14,HLA-B,
14,xxxx15,
14,CHI3L2,
14,DENND2D,
14,RPS27L,
15,HSPA4,
15,C10orf22,
15,CTSH,
15,xxxx16,
15,NET1,
15,GAPVD1,
15,HIPK1,
15,PRPS1,
15,FUT8,
15,TM9SF3,
15,DDX17,
15,RBPJ,
15,PCMT1,
15,MED28,
15,RBM25,
15,SNAP23,
15,STAU2,
15,MIRN21,
15,AZIN1,
15,TPD52,
15,ARL5A,
15,CFDP1,
15,FLJ20628,
15,PPP2R3C,
15,SSB,
15,ACAA1,
15,FOXO3,
15,MRPS17,
15,MGA,
15,UBAC1,
15,SYBL1,
15,PCMT1,
15,STK39,
15,MRPS28,
15,NFE2L2,
15,MDN1,
15,PPID,
15,PEX3,
15,SMNDC1,
15,RAB2A,
15,RHOT1,
15,XBP1,
15,PTPRN2,
15,SSB,
15,NEK7,
15,SFRS3,
15,SAP30,
15,SUCLG2,
15,PRPF40A,
15,IMP3,
15,GTPBP4,
15,CALM1,
15,EIF1AP1,
15,GTPBP4,
15,PRPF4B,
15,LSM14A,
15,ACTR3,
15,TRIM14,
15,ACSL3,
15,RANBP5,
15,RNF6,
15,PAIP1,
15,EIF1AX,
15,ERBB2IP,
15,PAPOLA,
15,ISCA1,
15,POLRMT,
15,CUGBP2,
15,NOC3L,
15,JMJD1A,
15,GRSF1,
15,SH3BP5,
15,BIRC2,
15,IDH1,
15,VANGL1,
15,DDX3X,
15,SLC39A8,
15,PRKCB1,
16,SELL,
16,TPBG,
16,HIST1H2BF,
16,NDST3,
16,DFNA5,
16,ID3,
16,HIST1H2BD,
16,CHST2,
16,SRGN,
16,GOLGA5,
16,TRIB2,
16,VAV3,
16,PIK3C2B,
16,HIST1H2BD,
16,PIK3R1,
16,C13orf15,
16,CR2,
16,GTSE1,
16,BUB1,
16,EIF4A1,
16,LBA1,
16,ADD3,
16,GUCY1B3,
16,UBASH3A,
16,TRAF5,
16,FAM64A,
16,SELPLG,
16,PLK1,
16,TAL1,
16,CTSL2,
16,GPSM2,
17,ENSA,
17,RSL1D1,
17,CLEC2B,
17,ZNF593,
17,C14orf32,
17,DUSP2,
17,YWHAH,
17,DLG1,
17,PUS3,
17,NFATC1,
17,CYB5B,
17,CEBPB,
17,TMEM50A,
17,PEO1,
17,TBC1D25,
17,JARID1B,
17,P4HA1,
17,DDX18,
17,HK2,
17,PBEF1,
17,SHMT2,
17,RNMT,
17,DDX3X,
17,RHOF,
17,TXLNA,
17,DNAH17,
17,STX4,
17,MRTO4,
17,AK2,
17,SNUPN,
17,FAM98A,
17,RAB6IP1,
17,ATF5,
17,POLR1C,
17,SF3A3,
17,FAM91A2,
17,GPR89A,
17,DDX3X,
17,ETS2,
17,EBNA1BP2,
17,TFB2M,
17,KBTBD11,
17,ISCA1,
17,BSDC1,
17,WDR3,
17,YIF1A,
17,EIF4EBP1,
17,PPRC1,
17,MRPS2,
17,TNFAIP2,
17,EFHD2,
17,EIF3B,
17,CYP51A1,
18,CNIH4,
18,CLK4,
18,OSBPL8,
18,SMC3,
18,VEZF1,
18,WWP1,
18,IFI35,
18,GNG10,
18,SACS,
18,KRR1,
18,CSTF2T,
18,TUBB2A,
18,FBXL5,
18,RYBP,
18,HIP2,
18,C12orf24,
18,PPP1R12A,
18,DICER1,
18,SPEN,
18,C12orf29,
18,UBE3A,
18,POLR2K,
18,ARF1,
18,RAB7A,
18,ACTL6A,
18,SR140,
18,NUP160,
18,IVNS1ABP,
18,ANAPC10,
18,STCH,
18,MRPS12,
18,IFRD1,
18,PDCD2,
18,RUFY3,
18,CNOT8,
18,SERINC1,
18,ZNF184,
18,WAPAL,
18,EIF4E,
18,GIMAP6,
18,xxxx17,
18,RRP15,
18,IGF2BP3,
18,TAF11,
18,CHUK,
18,SRP72,
18,TPD52,
18,RAB21,
18,HSD17B11,
18,SUB1,
18,WIPF1,
18,DDX18,
18,PMAIP1,
19,FANCI,
19,PDE4C,
19,TXNIP,
19,BUB3,
19,ANKRD13D,
19,DDX11,
19,SMC4,
19,PRKCH,
19,GUSB,
19,MGC5566,
19,DPH5,
19,EPOR,
19,MT2A,
19,MRPL49,
19,MELK,
19,FKSG49,
19,RHOH,
19,CPSF1,
19,BIRC5,
19,SRPK2,
19,MYBL2,
19,LAT,
19,FXYD2,
19,CDC2,
19,FXYD2,
19,CDK5RAP3,
19,SATB1,
19,TOP2A,
19,CD47,
19,TPX2,
19,HIST1H4C,
19,KPNA2,
19,CDC25B,
19,CDC2,
19,AMZ2,
19,CDC2,
19,FAM111A,
19,STK17A,
20,TRAF4,
20,NR4A3,
20,PDGFA,
20,SGK,
20,RUNX3,
20,RELB,
20,BIRC3,
20,TNFSF10,
20,TNFSF10,
21,MAGOH,
21,C15orf15,
21,TM2D3,
21,DCP1A,
21,FAM35A,
21,PHGDH,
21,HAT1,
21,EIF6,
21,SLC7A1,
21,STOML2,
21,SYNCRIP,
21,RFX5,
21,RABGGTB,
21,NOL7,
21,hCG_1644608,
21,PRMT5,
21,SRPRB,
21,SRM,
21,EIF3B,
21,ETF1,
21,RP6-213H19.1,
21,KIAA0020,
21,NRN1,
21,TOMM20,
21,ARHGAP15,
21,PNN,
21,BZW2,
21,STAT6,
21,RAD23B,
21,GUK1,
21,ACACA,
21,MCM5,
21,MKNK2,
21,HMGN4,
21,NXT1,
21,EEF1E1,
21,ARL4C,
21,SYNCRIP,
21,RBM14,
21,IFITM1,
21,SEC61A1,
21,JARID2,
21,PTP4A1,
21,TPD52,
21,EIF3B,
21,LSS,
21,TMEM123,
21,IFITM1,
21,ALDOC,
21,HDDC2,
21,CORO1A,
21,EI24,
21,LDLR,
22,SFRS7,
22,SPSB3,
22,ASF1B,
22,RRM1,
22,POLS,
22,FAM65A,
22,CPSF1,
22,C1orf121,
22,MKI67,
22,BTG3,
22,ISCU,
22,ASRGL1,
22,SGSM2,
22,FOXM1,
22,CACNG4,
22,PRC1,
22,GTSE1,
22,CCNA2,
22,TOX,
22,ESPL1,
22,HLA-B,
22,BUB1B,
22,ESPL1,
22,GSS,
22,GLRX,
22,LIG1,
22,MUTYH,
22,SEMA4D,
22,KIF2C,
22,RAD51C,
22,LAPTM5,
22,CCNB2,
22,LOC146909,
22,UBE2C,
22,LRMP,
22,xxxx18,
22,MAP4K4,
22,SORL1,
22,HERC5,
23,DAZ1,
23,UGT2B28,
23,ALDH1B1,
23,NR4A3,
23,JUN,
24,OIP5,
24,TNFAIP8,
24,C3orf63,
24,PAX6,
24,CDC27,
24,C18orf1,
24,SYNE2,
24,LAIR1,
24,SACM1L,
24,GTSE1,
24,AIM1,
24,KIF4A,
24,CCNG2,
24,FYB,
24,ARHGAP19,
24,SLA,
24,GLRX,
24,MKI67,
24,CCDC99,
24,EXTL2,
24,VAMP1,
24,NCAPG,
24,CCNG2,
24,AURKB,
24,NEIL3,
24,ZMIZ1,
24,CEP55,
24,CCR9,
24,BIRC5,
24,EVI2A,
24,TROAP,
24,CENPE,
24,BUB1,
24,CDC20,
24,HMMR,
24,DLG7,
24,ARL6IP1,
24,HMMR,
24,AURKA,
24,CCNB1,
24,CENPA,
25,TRA2A,
25,CHMP2B,
25,SEC23A,
25,PRPF39,
25,PRCC,
25,YEATS4,
25,ARMCX3,
25,ABI1,
25,IBTK,
25,xxxx19,
25,CLK1,
25,C19orf2,
25,ACTR6,
25,C18orf1,
25,RUFY2,
25,C14orf135,
25,ADAM9,
25,DPYD,
25,ECT2,
25,LCP2,
25,SCYE1,
25,BHLHB2,
25,SLC7A11,
25,ATP2C1,
25,VLDLR,
25,EPHA3,
25,DAAM1,
25,REL,
26,ARHGEF18,
26,KIF15,
26,KIF11,
26,SRRM2,
26,IGHMBP2,
26,CUL1,
26,PSIP1,
26,TNFAIP8,
26,PRKCQ,
26,CIT,
26,KIFC1,
26,AFF1,
26,xxxx20,
26,DND1,
26,MKI67,
26,GSS,
26,SRPK2,
26,GIMAP5,
26,SPAG5,
26,CKAP2,
26,CFTR,
26,CXorf9,
26,CCNA2,
26,GIMAP5,
26,RACGAP1,
26,CDKN3,
26,CDCA8,
26,NCAPG,
26,TACC3,
26,ASPM,
26,PBK,
26,DKFZp762E1312,
26,CD2,
26,CENPF,
26,CCNF,
26,ASCC3,
26,AURKA,
27,LAMP3,
27,ATP10D,
27,KIAA1641,
27,MYBL1,
27,H2BFS,
27,HIST1H2BH,
27,HIST1H3D,
27,DZIP3,
27,BAX,
27,FRMD4A,
27,BAX,
27,POU3F2,
27,HIST1H3D,
27,HIST1H2BG,
27,HIST1H4A,
27,CCR7,
27,HIST1H2AM,
28,SMARCA5,
28,GATAD2A,
28,TNPO1,
28,POLR2F,
28,ABCC1,
28,LRPPRC,
28,TAF7,
28,PTRH2,
28,AK2,
28,TBCB,
28,RDH11,
28,TPD52L2,
28,JTV1,
28,PLEKHB2,
28,RSL1D1,
28,OXSR1,
28,SYNCRIP,
28,NUP153,
28,LYPLA1,
28,RRP1B,
28,ETF1,
28,GTF2B,
28,BCAP31,
28,FADS2,
28,CTSC,
28,MTDH,
28,ARF4,
28,HMGN4,
28,BID,
28,xxxx21,
28,PRDX4,
28,LOC731049,
28,PFDN2,
28,BAZ1A,
28,C1QBP,
28,THOC7,
28,NARG1,
28,TMEM97,
28,GLUL,
28,PFDN4,
28,BAG1,
28,ZC3H15,
28,SNRPA1,
28,BYSL,
28,ZNF330,
28,NOTCH2NL,
28,ABCE1,
28,UCHL3,
28,ARHGEF6,
28,EIF3J,
28,PTPRC,
28,BTG1,
28,C8orf33,
28,SLC29A1,
28,GCH1,
28,MARS,
28,MRPL4,
28,DHCR24,
28,PMAIP1,
28,HSPC111,
28,GNL3,
28,HMGCS1,
28,DHCR7,
29,GPR153,
29,DMWD,
29,PRKCQ,
29,FANCA,
29,UNC5B,
29,MACF1,
29,HOM-TES-103,
29,PXDN,
29,CCNL2,
29,MYO1C,
29,PLA2G6,
29,PLCD1,
29,UNC84B,
29,RECQL4,
29,RHOT2,
29,NOD1,
29,TAP1,
29,ALCAM,
29,CCNE2,
29,ZNF337,
29,FBXW7,
29,RABEP2,
29,CABC1,
29,E2F1,
29,KIF2C,
29,SLC7A6,
29,MKI67,
29,REV3L,
29,CCNE1,
29,TCF7,
29,HMHA1,
29,NUDT15,
29,BTG1,
29,CCDC90B,
29,LRMP,
29,C11orf32,
29,ARHGEF3,
29,TRAF3IP2,
29,CROT,
30,RPL38,
30,TCF7,
30,KIAA0101,
31,SH3BP5,
31,KRCC1,
31,BAG2,
31,TPST2,
31,GTSE1,
31,HES1,
31,ADD3,
31,TRAT1,
31,AMPD3,
31,TASP1,
31,CHST12,
31,CDKN1B,
31,LOC730101,
31,RNF144A,
31,CDCA3,
31,DNMT3B,
31,CDKN2C,
31,NEK2,
31,ATP2B4,
31,ATM,
31,C14orf139,
31,TRAF3IP3,
31,CENPA,
31,CHRNA3,
31,TTK,
31,CCNG2,
31,TBC1D4,
31,CDC25C,
31,VAV3,
31,C13orf34,
31,NDC80,
31,KIF14,
31,KIF20A,
31,MAP2K6,
31,PSRC1,
32,TUBB,
32,TUBB,
32,PCNA,
32,RPS19,
32,ADA,
32,ADA,
32,RPS19,
33,SHMT2,
33,C14orf156,
33,N-PAC,
33,FAM60A,
33,PKM2,
33,ZRF1,
33,MCM5,
33,GNA15,
33,MTHFD2,
33,HLA-B,
33,PRMT1,
33,ENO1,
33,IDI1,
33,DDX21,
33,GARS,
33,IDI1,
33,INSIG1,
33,SQLE,
33,RAD21,
34,AP1M2,
34,IL1F6,
34,RAB11FIP5,
34,ABHD4,
34,PRB1,
34,SLC5A5,
34,PRDM14,
34,GDPD5,
34,FSCN3,
34,SOX13,
34,LILRA4,
34,GP2,
34,ALDH3A2,
34,DLEC1,
34,GJA9,
34,TSPAN1,
34,xxxx22,
34,xxxx23,
34,PIGR,
34,PCDHGA1,
34,LARGE,
34,PLEKHG3,
34,DARC,
34,CXorf36,
34,xxxx24,
34,xxxx25,
34,TRIM29,
34,xxxx26,
34,CASR,
34,RHD,
34,xxxx27,
34,STAB1,
34,NPAL2,
34,MYO7A,
34,GNRH2,
34,MSTP9,
34,AGRN,
34,xxxx28,
34,xxxx29,
34,APBB1,
34,NCOA3,
34,MMP19,
34,MAT1A,
34,IL2RB,
34,LTBP1,
34,DDR1,
34,PECAM1,
34,TBC1D8,
35,EMP3,
35,LIG3,
35,TGFBR2,
35,ALOX5AP,
35,PQBP1,
35,CDK7,
35,WHSC2,
35,TAOK3,
35,C6orf66,
35,EXOSC5,
35,RPP40,
35,PPIF,
35,MYBBP1A,
35,NFKBIB,
35,NEU1,
35,GNL2,
35,FANCF,
35,RALGDS,
35,SLC4A1AP,
35,MIR16,
35,TP53,
35,FKBP11,
35,SEC24A,
35,ALAS1,
35,RNF111,
35,PDCD11,
35,ZNF202,
35,TFE3,
35,C19orf2,
35,ABCC1,
35,MAPKAPK5,
35,TBL1X,
35,SCD,
35,SLC43A3,
35,SMCR7L,
35,MNT,
35,SCD,
35,B4GALT5,
35,MOCS1,
35,NINJ1,
35,GRB10,
35,VARS,
35,EIF1AX,
35,SPRED2,
35,MREG,
35,RAB22A,
35,BCAT1,
35,WT1,
35,RGS16,
35,JUN,
35,CD69,
36,CAMKK2,
36,TRIM32,
36,C9orf97,
36,WDR48,
36,PI4KB,
36,SH3TC1,
36,FAM53C,
36,ABCF2,
36,ZNF195,
36,TGIF2,
36,JMJD3,
36,BOP1,
36,BAG1,
36,DNPEP,
36,SYNGR2,
36,TNIP1,
36,SLC29A1,
36,ASS1,
36,EI24,
36,BTG2,
36,TRAF3,
36,CLIC4,
36,xxxx30,
36,OPTN,
36,LTB,
36,DHCR7,
36,CD83,
36,HMGCS1,
36,TRAF4,
36,TNFAIP3,
37,C5orf13,
37,FDFT1,
37,UBC,
37,EIF1,
37,FDFT1,
37,EIF1,
37,EIF1,
37,RRM2,
38,ID2,
39,AQP3,
39,KIR2DL5A,
39,MAST2,
39,STRA6,
39,KCNS1,
39,RASAL1,
39,MACF1,
39,ACTL8,
39,PDLIM4,
39,ST7,
39,KRT83,
39,xxxx31,
39,FNDC4,
39,BAIAP3,
39,EDA,
39,RNF122,
39,MXD3,
39,NTRK3,
39,PARC,
39,SYT2,
39,MST1,
39,WNT10B,
39,RBM4B,
39,MBOAT2,
39,DDEFL1,
39,LILRB3,
39,MST1,
39,ZNF337,
39,IL8,
39,IL9R,
39,SLA,
39,xxxx32,
39,SCD5,
39,MMP14,
39,SPN,
39,C13orf18,
39,xxxx33,
39,SPN,
39,ZNF277P,
39,ALDH3B1,
39,xxxx34,
39,DDR1,
39,RBM38,
39,LIF,
39,KCNN4,
39,PDLIM1,
40,KIAA0247,
40,FAS,
40,STK17A,
40,FAS,
40,BIK,
40,FDXR,
40,ZMAT3,
40,TNFSF4,
40,FEZ1,
40,SESN1,
40,TNFRSF10B,
